,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,F02,SYBR,TOC1,Unkn,I4_9D,,"28,6455406645044","28,6455406645044",0,NaN,NaN,NaN,0,60,
,F03,SYBR,TOC1,Unkn,I4_10A,,"25,9247142954801","25,9247142954801",0,NaN,NaN,NaN,0,60,
,F04,SYBR,TOC1,Unkn,I4_10B,,"33,2408428048941","33,2408428048941",0,NaN,NaN,NaN,0,60,
,F05,SYBR,TOC1,Unkn,I4_10C,,"28,291719275337","28,291719275337",0,NaN,NaN,NaN,0,60,
,F06,SYBR,TOC1,Unkn,I4_10D,,"27,7261906100374","27,7261906100374",0,NaN,NaN,NaN,0,60,
,F07,SYBR,TOC1,Unkn,I4_11A,,"32,9706674164046","32,9706674164046",0,NaN,NaN,NaN,0,60,
,F08,SYBR,TOC1,Unkn,I4_11B,,"26,6840692168677","26,6840692168677",0,NaN,NaN,NaN,0,60,
,F09,SYBR,TOC1,Unkn,I4_11C,,"27,0091563243892","27,0091563243892",0,NaN,NaN,NaN,0,60,
,F10,SYBR,TOC1,Unkn,I4_11D,,"26,8087473580342","26,8087473580342",0,NaN,NaN,NaN,0,60,
,F11,SYBR,TOC1,Unkn,I4_12A,,"26,956130570391","26,956130570391",0,NaN,NaN,NaN,0,60,
,F12,SYBR,TOC1,Unkn,I4_12B,,"26,3288590421568","26,3288590421568",0,NaN,NaN,NaN,0,60,
,G01,SYBR,TOC1,Unkn,I4_12C,,"33,0536173423867","33,0536173423867",0,NaN,NaN,NaN,0,60,
,G02,SYBR,TOC1,Unkn,I4_12D,,"27,657671991944","27,657671991944",0,NaN,NaN,NaN,0,60,
,G03,SYBR,TOC1,Unkn,I4_13A,,"27,2123945234738","27,2123945234738",0,NaN,NaN,NaN,0,60,
,G04,SYBR,TOC1,Unkn,I4_13B,,"28,1134534408094","28,1134534408094",0,NaN,NaN,NaN,0,60,
,G05,SYBR,TOC1,Unkn,I4_13C,,"27,2195312531527","27,2195312531527",0,NaN,NaN,NaN,0,60,
,G06,SYBR,TOC1,Unkn,I4_13D,,"28,2725363683149","28,2725363683149",0,NaN,NaN,NaN,0,60,
,H10,SYBR,GAPDH,Unkn,IRC1_51,,"20,5184686859212","20,5184686859212",0,NaN,NaN,NaN,0,60,
,H11,SYBR,GAPDH,Unkn,IRC2_51,,"21,2303159383453","21,2303159383453",0,NaN,NaN,NaN,0,60,
,H12,SYBR,GAPDH,Unkn,IRC3_51,,"20,8662063282251","20,8662063282251",0,NaN,NaN,NaN,0,60,
