;Well;Fluor;Target;Content;Sample;Biological Set Name;Cq;Cq Mean;Cq Std. Dev;Starting Quantity (SQ);Log Starting Quantity;SQ Mean;SQ Std. Dev;Set Point;Well Note
;B05;SYBR;PRR9;Unkn;N2_8C;;31,0796354215208;31,0796354215208;0;NaN;NaN;NaN;0;60;
;B06;SYBR;PRR9;Unkn;N2_8D;;27,9622829970134;27,9622829970134;0;NaN;NaN;NaN;0;60;
;B07;SYBR;PRR9;Unkn;N2_9A;;24,3798551646959;24,3798551646959;0;NaN;NaN;NaN;0;60;
;B08;SYBR;PRR9;Unkn;N2_9B;;23,261232976716;23,261232976716;0;NaN;NaN;NaN;0;60;
;B09;SYBR;PRR9;Unkn;N2_9C;;29,0653701486106;29,0653701486106;0;NaN;NaN;NaN;0;60;
;B10;SYBR;PRR9;Unkn;N2_9D;;26,1761950982744;26,1761950982744;0;NaN;NaN;NaN;0;60;
;B11;SYBR;PRR9;Unkn;N2_10A;;26,4013768683562;26,4013768683562;0;NaN;NaN;NaN;0;60;
;B12;SYBR;PRR9;Unkn;N2_10B;;26,6586662088423;26,6586662088423;0;NaN;NaN;NaN;0;60;
;C01;SYBR;PRR9;Unkn;N2_10C;;29,3864220439831;29,3864220439831;0;NaN;NaN;NaN;0;60;
;C02;SYBR;PRR9;Unkn;N2_10D;;29,7055431459074;29,7055431459074;0;NaN;NaN;NaN;0;60;
;C03;SYBR;PRR9;Unkn;N2_11A;;28,0525407018452;28,0525407018452;0;NaN;NaN;NaN;0;60;
;C04;SYBR;PRR9;Unkn;N2_11B;;28,6846532112807;28,6846532112807;0;NaN;NaN;NaN;0;60;
;C06;SYBR;PRR9;Unkn;N2_11D;;32,2395386418347;32,2395386418347;0;NaN;NaN;NaN;0;60;
;C07;SYBR;PRR9;Unkn;N2_12A;;31,631173218019;31,631173218019;0;NaN;NaN;NaN;0;60;
;C08;SYBR;PRR9;Unkn;N2_12B;;34,5348760772455;34,5348760772455;0;NaN;NaN;NaN;0;60;
;C09;SYBR;PRR9;Unkn;N2_12C;;31,9847579754577;31,9847579754577;0;NaN;NaN;NaN;0;60;
;C10;SYBR;PRR9;Unkn;N2_12D;;30,7178904208891;30,7178904208891;0;NaN;NaN;NaN;0;60;
;C11;SYBR;PRR9;Unkn;N2_13A;;33,4987036641201;33,4987036641201;0;NaN;NaN;NaN;0;60;
;C12;SYBR;PRR9;Unkn;N2_13B;;33,6317690704931;33,6317690704931;0;NaN;NaN;NaN;0;60;
;D01;SYBR;PRR9;Unkn;N2_13C;;29,9286189478552;29,9286189478552;0;NaN;NaN;NaN;0;60;
;D02;SYBR;PRR9;Unkn;N2_13D;;28,9457780443675;28,9457780443675;0;NaN;NaN;NaN;0;60;
;D03;SYBR;PRR9;NTC;NTC;;36,5592620774998;36,5592620774998;0;NaN;NaN;NaN;0;60;
;D05;SYBR;PRR9;Unkn;I1_1A;;31,2656953355042;31,2656953355042;0;NaN;NaN;NaN;0;60;
;D06;SYBR;PRR9;Unkn;I1_1B;;NaN;0;0;NaN;NaN;0;0;60;
;D07;SYBR;PRR9;Unkn;I1_2A;;26,4366730890845;26,4366730890845;0;NaN;NaN;NaN;0;60;
;D09;SYBR;PRR9;Unkn;I1_3A;;23,4167765264219;23,4167765264219;0;NaN;NaN;NaN;0;60;
;D10;SYBR;PRR9;Unkn;I1_3B;;23,0598833851718;23,0598833851718;0;NaN;NaN;NaN;0;60;
;D11;SYBR;PRR9;Unkn;I1_4A;;26,1909995665088;26,1909995665088;0;NaN;NaN;NaN;0;60;
;D12;SYBR;PRR9;Unkn;I1_4B;;25,800996641695;25,800996641695;0;NaN;NaN;NaN;0;60;
;E01;SYBR;PRR9;Unkn;I1_5A;;26,7437700071701;26,7437700071701;0;NaN;NaN;NaN;0;60;
;E02;SYBR;PRR9;Unkn;I1_5B;;30,3090564097305;30,3090564097305;0;NaN;NaN;NaN;0;60;
;E03;SYBR;PRR9;Unkn;I1_6A;;32,3098182764572;32,3098182764572;0;NaN;NaN;NaN;0;60;
;E04;SYBR;PRR9;Unkn;I1_6B;;34,2333059202681;34,2333059202681;0;NaN;NaN;NaN;0;60;
;E05;SYBR;PRR9;Unkn;I1_7A;;33,0962814203965;33,0962814203965;0;NaN;NaN;NaN;0;60;
;E06;SYBR;PRR9;Unkn;I1_7B;;38,1889956101134;38,1889956101134;0;NaN;NaN;NaN;0;60;
;E07;SYBR;PRR9;Unkn;I1_8A;;25,3178006071808;25,3178006071808;0;NaN;NaN;NaN;0;60;
;E08;SYBR;PRR9;Unkn;I1_8B;;24,1671547741257;24,1671547741257;0;NaN;NaN;NaN;0;60;
;E09;SYBR;PRR9;Unkn;I1_8C;;32,3442116858861;32,3442116858861;0;NaN;NaN;NaN;0;60;
;E10;SYBR;PRR9;Unkn;I1_8D;;28,1400976581058;28,1400976581058;0;NaN;NaN;NaN;0;60;
;E11;SYBR;PRR9;Unkn;I1_9A;;23,6931563869058;23,6931563869058;0;NaN;NaN;NaN;0;60;
;E12;SYBR;PRR9;Unkn;I1_9B;;23,2983251180296;23,2983251180296;0;NaN;NaN;NaN;0;60;
;F01;SYBR;PRR9;Unkn;I1_9C;;29,1038795582625;29,1038795582625;0;NaN;NaN;NaN;0;60;
;F02;SYBR;PRR9;Unkn;I1_9D;;26,9996503887302;26,9996503887302;0;NaN;NaN;NaN;0;60;
;F03;SYBR;PRR9;Unkn;I1_10A;;25,076487801876;25,076487801876;0;NaN;NaN;NaN;0;60;
;F05;SYBR;PRR9;Unkn;I1_10C;;28,0127701209385;28,0127701209385;0;NaN;NaN;NaN;0;60;
;F06;SYBR;PRR9;Unkn;I1_10D;;28,6430180955281;28,6430180955281;0;NaN;NaN;NaN;0;60;
;F07;SYBR;PRR9;Unkn;I1_11A;;27,6085635382728;27,6085635382728;0;NaN;NaN;NaN;0;60;
;F08;SYBR;PRR9;Unkn;I1_11B;;31,2327906965146;31,2327906965146;0;NaN;NaN;NaN;0;60;
;F09;SYBR;PRR9;Unkn;I1_11C;;28,3702016910849;28,3702016910849;0;NaN;NaN;NaN;0;60;
;F10;SYBR;PRR9;Unkn;I1_11D;;31,2196331246462;31,2196331246462;0;NaN;NaN;NaN;0;60;
;F11;SYBR;PRR9;Unkn;I1_12A;;31,8218055305085;31,8218055305085;0;NaN;NaN;NaN;0;60;
;F12;SYBR;PRR9;Unkn;I1_12B;;33,5909754121135;33,5909754121135;0;NaN;NaN;NaN;0;60;
;G01;SYBR;PRR9;Unkn;I1_12C;;30,1956427169741;30,1956427169741;0;NaN;NaN;NaN;0;60;
;G02;SYBR;PRR9;Unkn;I1_12D;;33,1306943528427;33,1306943528427;0;NaN;NaN;NaN;0;60;
;G03;SYBR;PRR9;Unkn;I1_13A;;34,2666477812707;34,2666477812707;0;NaN;NaN;NaN;0;60;
;G04;SYBR;PRR9;Unkn;I1_13B;;35,9347191734285;35,9347191734285;0;NaN;NaN;NaN;0;60;
;G05;SYBR;PRR9;Unkn;I1_13C;;31,6922983129428;31,6922983129428;0;NaN;NaN;NaN;0;60;
;G06;SYBR;;NTC;NTC;;NaN;0;0;NaN;NaN;0;0;60;
;G07;SYBR;PRR9;Unkn;I1_13D;;31,0450275469552;31,0450275469552;0;NaN;NaN;NaN;0;60;
;H10;SYBR;GAPDH;Unkn;IRC1_10;;22,4758827957399;22,4758827957399;0;NaN;NaN;NaN;0;60;
;H11;SYBR;GAPDH;Unkn;IRC2_10;;26,5004809378351;26,5004809378351;0;NaN;NaN;NaN;0;60;
;H12;SYBR;GAPDH;Unkn;IRC3_10;;24,0999224117182;24,0999224117182;0;NaN;NaN;NaN;0;60;
