;Well;Fluor;Target;Content;Sample;Biological Set Name;Cq;Cq Mean;Cq Std. Dev;Starting Quantity (SQ);Log Starting Quantity;SQ Mean;SQ Std. Dev;Set Point;Well Note
;C07;SYBR;qMSI1;Unkn;N2_12A;;27,5161940553449;27,5161940553449;0;NaN;NaN;NaN;0;60;
;C08;SYBR;qMSI1;Unkn;N2_12B;;28,214349344221;28,214349344221;0;NaN;NaN;NaN;0;60;
;C09;SYBR;qMSI1;Unkn;N2_12C;;28,6454155870271;28,6454155870271;0;NaN;NaN;NaN;0;60;
;C10;SYBR;qMSI1;Unkn;N2_12D;;27,3058628904503;27,3058628904503;0;NaN;NaN;NaN;0;60;
;C11;SYBR;qMSI1;Unkn;N2_13A;;27,8273223848734;27,8273223848734;0;NaN;NaN;NaN;0;60;
;C12;SYBR;qMSI1;Unkn;N2_13B;;26,3507265447875;26,3507265447875;0;NaN;NaN;NaN;0;60;
;D01;SYBR;qMSI1;Unkn;N2_13C;;27,7149029771783;27,7149029771783;0;NaN;NaN;NaN;0;60;
;D02;SYBR;qMSI1;Unkn;N2_13D;;27,9648806888112;27,9648806888112;0;NaN;NaN;NaN;0;60;
;D03;SYBR;qMSI1;NTC;NTC;;NaN;0;0;NaN;NaN;0;0;60;
;D05;SYBR;qMSI1;Unkn;I1_1A;;31,2304450816214;31,2304450816214;0;NaN;NaN;NaN;0;60;
;D06;SYBR;qMSI1;Unkn;I1_1B;;37,2857111534995;37,2857111534995;0;NaN;NaN;NaN;0;60;
;D07;SYBR;qMSI1;Unkn;I1_2A;;27,7907959357192;27,7907959357192;0;NaN;NaN;NaN;0;60;
;D09;SYBR;qMSI1;Unkn;I1_3A;;27,2911264676897;27,2911264676897;0;NaN;NaN;NaN;0;60;
;D10;SYBR;qMSI1;Unkn;I1_3B;;27,3266587409708;27,3266587409708;0;NaN;NaN;NaN;0;60;
;D11;SYBR;qMSI1;Unkn;I1_4A;;28,7594138043082;28,7594138043082;0;NaN;NaN;NaN;0;60;
;D12;SYBR;qMSI1;Unkn;I1_4B;;28,3784336499733;28,3784336499733;0;NaN;NaN;NaN;0;60;
;E01;SYBR;qMSI1;Unkn;I1_5A;;27,5814592660263;27,5814592660263;0;NaN;NaN;NaN;0;60;
;E02;SYBR;qMSI1;Unkn;I1_5B;;27,5535557763717;27,5535557763717;0;NaN;NaN;NaN;0;60;
;E03;SYBR;qMSI1;Unkn;I1_6A;;28,3201789478914;28,3201789478914;0;NaN;NaN;NaN;0;60;
;E04;SYBR;qMSI1;Unkn;I1_6B;;27,1566741334811;27,1566741334811;0;NaN;NaN;NaN;0;60;
;E05;SYBR;qMSI1;Unkn;I1_7A;;29,0729587122486;29,0729587122486;0;NaN;NaN;NaN;0;60;
;E06;SYBR;qMSI1;Unkn;I1_7B;;38,1204419621371;38,1204419621371;0;NaN;NaN;NaN;0;60;
;E07;SYBR;qMSI1;Unkn;I1_8A;;26,4627062638703;26,4627062638703;0;NaN;NaN;NaN;0;60;
;E08;SYBR;qMSI1;Unkn;I1_8B;;27,3646208058206;27,3646208058206;0;NaN;NaN;NaN;0;60;
;E09;SYBR;qMSI1;Unkn;I1_8C;;28,426760292913;28,426760292913;0;NaN;NaN;NaN;0;60;
;E10;SYBR;qMSI1;Unkn;I1_8D;;28,474245898992;28,474245898992;0;NaN;NaN;NaN;0;60;
;E11;SYBR;qMSI1;Unkn;I1_9A;;27,0126809938092;27,0126809938092;0;NaN;NaN;NaN;0;60;
;E12;SYBR;qMSI1;Unkn;I1_9B;;27,613392291738;27,613392291738;0;NaN;NaN;NaN;0;60;
;F01;SYBR;qMSI1;Unkn;I1_9C;;28,0072740667009;28,0072740667009;0;NaN;NaN;NaN;0;60;
;F02;SYBR;qMSI1;Unkn;I1_9D;;27,9000083460891;27,9000083460891;0;NaN;NaN;NaN;0;60;
;F03;SYBR;qMSI1;Unkn;I1_10A;;27,4596589676024;27,4596589676024;0;NaN;NaN;NaN;0;60;
;F05;SYBR;qMSI1;Unkn;I1_10C;;28,394037116222;28,394037116222;0;NaN;NaN;NaN;0;60;
;F06;SYBR;qMSI1;Unkn;I1_10D;;28,4197771017135;28,4197771017135;0;NaN;NaN;NaN;0;60;
;F07;SYBR;qMSI1;Unkn;I1_11A;;28,1343405383919;28,1343405383919;0;NaN;NaN;NaN;0;60;
;F08;SYBR;qMSI1;Unkn;I1_11B;;28,0584315061366;28,0584315061366;0;NaN;NaN;NaN;0;60;
;F09;SYBR;qMSI1;Unkn;I1_11C;;28,7235294004853;28,7235294004853;0;NaN;NaN;NaN;0;60;
;F10;SYBR;qMSI1;Unkn;I1_11D;;28,2038962396152;28,2038962396152;0;NaN;NaN;NaN;0;60;
;F11;SYBR;qMSI1;Unkn;I1_12A;;29,3541849238061;29,3541849238061;0;NaN;NaN;NaN;0;60;
;F12;SYBR;qMSI1;Unkn;I1_12B;;27,7371433457248;27,7371433457248;0;NaN;NaN;NaN;0;60;
;G01;SYBR;qMSI1;Unkn;I1_12C;;28,5863552021805;28,5863552021805;0;NaN;NaN;NaN;0;60;
;G02;SYBR;qMSI1;Unkn;I1_12D;;30,5254472135368;30,5254472135368;0;NaN;NaN;NaN;0;60;
;G03;SYBR;qMSI1;Unkn;I1_13A;;29,2307228420125;29,2307228420125;0;NaN;NaN;NaN;0;60;
;G04;SYBR;qMSI1;Unkn;I1_13B;;28,8008091250623;28,8008091250623;0;NaN;NaN;NaN;0;60;
;G05;SYBR;qMSI1;Unkn;I1_13C;;29,6662515135441;29,6662515135441;0;NaN;NaN;NaN;0;60;
;G06;SYBR;qMSI1;Unkn;I1_13D;;29,3914723179574;29,3914723179574;0;NaN;NaN;NaN;0;60;
;G07;SYBR;qMSI1;NTC;NTC;;NaN;0;0;NaN;NaN;0;0;60;
;H10;SYBR;GAPDH;Unkn;IRC1_12;;22,7118526491797;22,7118526491797;0;NaN;NaN;NaN;0;60;
;H11;SYBR;GAPDH;Unkn;IRC2_12;;23,3522747501786;23,3522747501786;0;NaN;NaN;NaN;0;60;
;H12;SYBR;GAPDH;Unkn;IRC3_12;;22,0856421085502;22,0856421085502;0;NaN;NaN;NaN;0;60;
