;Well;Fluor;Target;Content;Sample;Biological Set Name;Cq;Cq Mean;Cq Std. Dev;Starting Quantity (SQ);Log Starting Quantity;SQ Mean;SQ Std. Dev;Set Point;Well Note
;B10;SYBR;qMSI1;Unkn;N2_9D;;28,1064667466362;28,1064667466362;0;NaN;NaN;NaN;0;60;
;B11;SYBR;qMSI1;NTC;NTC;;NaN;0;0;NaN;NaN;0;0;60;
;B12;SYBR;qMSI1;Unkn;N2_10B;;29,3606444127017;29,3606444127017;0;NaN;NaN;NaN;0;60;
;C01;SYBR;qMSI1;Unkn;N2_10C;;29,208409644212;29,208409644212;0;NaN;NaN;NaN;0;60;
;C02;SYBR;qMSI1;Unkn;N2_10D;;29,6395522137738;29,6395522137738;0;NaN;NaN;NaN;0;60;
;C03;SYBR;qMSI1;Unkn;N2_11A;;28,1295138951024;28,1295138951024;0;NaN;NaN;NaN;0;60;
;C04;SYBR;qMSI1;Unkn;N2_11B;;29,4303788131769;29,4303788131769;0;NaN;NaN;NaN;0;60;
;C05;SYBR;qMSI1;Unkn;N2_11C;;28,8132446005934;28,8132446005934;0;NaN;NaN;NaN;0;60;
;C06;SYBR;qMSI1;Unkn;N2_11D;;29,5146756171913;29,5146756171913;0;NaN;NaN;NaN;0;60;
;C07;SYBR;qMSI1;Unkn;N2_12A;;28,3433245043568;28,3433245043568;0;NaN;NaN;NaN;0;60;
;C08;SYBR;qMSI1;Unkn;N2_12B;;28,279408336579;28,279408336579;0;NaN;NaN;NaN;0;60;
;C09;SYBR;qMSI1;Unkn;N2_12C;;29,0821461420696;29,0821461420696;0;NaN;NaN;NaN;0;60;
;C10;SYBR;qMSI1;Unkn;N2_12D;;29,3021118278668;29,3021118278668;0;NaN;NaN;NaN;0;60;
;C11;SYBR;qMSI1;Unkn;N2_13A;;27,8615882216698;27,8615882216698;0;NaN;NaN;NaN;0;60;
;C12;SYBR;qMSI1;Unkn;N2_13B;;27,8930950096138;27,8930950096138;0;NaN;NaN;NaN;0;60;
;D01;SYBR;qMSI1;Unkn;N2_13C;;28,9112053785708;28,9112053785708;0;NaN;NaN;NaN;0;60;
;D02;SYBR;qMSI1;Unkn;N2_13D;;28,3239403976199;28,3239403976199;0;NaN;NaN;NaN;0;60;
;D03;SYBR;qMSI1;NTC;NTC;;NaN;0;0;NaN;NaN;0;0;60;
;D05;SYBR;qMSI1;Unkn;I1_1A;;28,6217258762604;28,6217258762604;0;NaN;NaN;NaN;0;60;
;D06;SYBR;qMSI1;Unkn;I1_1B;;28,5501509018144;28,5501509018144;0;NaN;NaN;NaN;0;60;
;D07;SYBR;qMSI1;Unkn;I1_2A;;28,3985256852622;28,3985256852622;0;NaN;NaN;NaN;0;60;
;D08;SYBR;qMSI1;Unkn;I1_2B;;28,4560912495901;28,4560912495901;0;NaN;NaN;NaN;0;60;
;D09;SYBR;qMSI1;Unkn;I1_3A;;27,4200609446479;27,4200609446479;0;NaN;NaN;NaN;0;60;
;D10;SYBR;qMSI1;Unkn;I1_3B;;27,3966375889698;27,3966375889698;0;NaN;NaN;NaN;0;60;
;D11;SYBR;qMSI1;Unkn;I1_4A;;27,9567318206822;27,9567318206822;0;NaN;NaN;NaN;0;60;
;D12;SYBR;qMSI1;Unkn;I1_4B;;30,1135760987094;30,1135760987094;0;NaN;NaN;NaN;0;60;
;E01;SYBR;qMSI1;Unkn;I1_5A;;28,7058657050733;28,7058657050733;0;NaN;NaN;NaN;0;60;
;E02;SYBR;qMSI1;Unkn;I1_5B;;28,5664402003984;28,5664402003984;0;NaN;NaN;NaN;0;60;
;E03;SYBR;qMSI1;Unkn;I1_6A;;28,7786251382929;28,7786251382929;0;NaN;NaN;NaN;0;60;
;E04;SYBR;qMSI1;Unkn;I1_6B;;30,5744195338237;30,5744195338237;0;NaN;NaN;NaN;0;60;
;E05;SYBR;qMSI1;Unkn;I1_7A;;30,0122580797768;30,0122580797768;0;NaN;NaN;NaN;0;60;
;E06;SYBR;qMSI1;Unkn;I1_7B;;30,8386564367747;30,8386564367747;0;NaN;NaN;NaN;0;60;
;E07;SYBR;qMSI1;Unkn;I1_8A;;30,8234218777678;30,8234218777678;0;NaN;NaN;NaN;0;60;
;E08;SYBR;qMSI1;Unkn;I1_8B;;30,4970753579488;30,4970753579488;0;NaN;NaN;NaN;0;60;
;E09;SYBR;qMSI1;Unkn;I1_8C;;28,7387672162779;28,7387672162779;0;NaN;NaN;NaN;0;60;
;E10;SYBR;qMSI1;Unkn;I1_8D;;28,2729569852277;28,2729569852277;0;NaN;NaN;NaN;0;60;
;E11;SYBR;qMSI1;Unkn;I1_9A;;28,2345848203491;28,2345848203491;0;NaN;NaN;NaN;0;60;
;E12;SYBR;qMSI1;Unkn;I1_9B;;28,1787863032907;28,1787863032907;0;NaN;NaN;NaN;0;60;
;F01;SYBR;qMSI1;Unkn;I1_9C;;28,4753384645419;28,4753384645419;0;NaN;NaN;NaN;0;60;
;F02;SYBR;qMSI1;Unkn;I1_9D;;27,690583253585;27,690583253585;0;NaN;NaN;NaN;0;60;
;F03;SYBR;qMSI1;Unkn;I1_10A;;28,4055059720017;28,4055059720017;0;NaN;NaN;NaN;0;60;
;F04;SYBR;qMSI1;Unkn;I1_10B;;27,9078635111725;27,9078635111725;0;NaN;NaN;NaN;0;60;
;F05;SYBR;qMSI1;Unkn;I1_10C;;30,0217778844603;30,0217778844603;0;NaN;NaN;NaN;0;60;
;F06;SYBR;qMSI1;Unkn;I1_10D;;28,9813996650969;28,9813996650969;0;NaN;NaN;NaN;0;60;
;F07;SYBR;qMSI1;Unkn;I1_11A;;28,8824627748783;28,8824627748783;0;NaN;NaN;NaN;0;60;
;F08;SYBR;qMSI1;Unkn;I1_11B;;28,3310927719548;28,3310927719548;0;NaN;NaN;NaN;0;60;
;F09;SYBR;qMSI1;Unkn;I1_11C;;29,2799953663629;29,2799953663629;0;NaN;NaN;NaN;0;60;
;F10;SYBR;qMSI1;Unkn;I1_11D;;29,7089377407254;29,7089377407254;0;NaN;NaN;NaN;0;60;
;F11;SYBR;qMSI1;Unkn;I1_12A;;28,6468779777607;28,6468779777607;0;NaN;NaN;NaN;0;60;
;F12;SYBR;qMSI1;Unkn;I1_12B;;29,8681336517648;29,8681336517648;0;NaN;NaN;NaN;0;60;
;G01;SYBR;qMSI1;Unkn;I1_12C;;29,0747576666153;29,0747576666153;0;NaN;NaN;NaN;0;60;
;G02;SYBR;qMSI1;Unkn;I1_12D;;NaN;0;0;NaN;NaN;0;0;60;
;G03;SYBR;qMSI1;Unkn;I1_13A;;29,6547819129645;29,6547819129645;0;NaN;NaN;NaN;0;60;
;G04;SYBR;qMSI1;Unkn;I1_13B;;30,7514544854375;30,7514544854375;0;NaN;NaN;NaN;0;60;
;G05;SYBR;qMSI1;Unkn;I1_13C;;29,3728787951323;29,3728787951323;0;NaN;NaN;NaN;0;60;
;G06;SYBR;qMSI1;Unkn;I1_13D;;30,0363517782252;30,0363517782252;0;NaN;NaN;NaN;0;60;
;G07;SYBR;qMSI1;NTC;NTC;;39,2743829264338;39,2743829264338;0;NaN;NaN;NaN;0;60;
;H10;SYBR;GAPDH;Unkn;IRC1_18;;23,2617215392169;23,2617215392169;0;NaN;NaN;NaN;0;60;
;H11;SYBR;GAPDH;Unkn;IRC2_18;;24,016960646406;24,016960646406;0;NaN;NaN;NaN;0;60;
;H12;SYBR;GAPDH;Unkn;IRC3_18;;22,645988633176;22,645988633176;0;NaN;NaN;NaN;0;60;
