;Well;Fluor;Target;Content;Sample;Biological Set Name;Cq;Cq Mean;Cq Std. Dev;Starting Quantity (SQ);Log Starting Quantity;SQ Mean;SQ Std. Dev;Set Point;Well Note
;A01;SYBR;TOC1;Unkn;N2_1A;;26,9641839012714;26,9641839012714;0;NaN;NaN;NaN;0;60;
;A02;SYBR;TOC1;Unkn;N2_1B;;29,52314929076;29,52314929076;0;NaN;NaN;NaN;0;60;
;A03;SYBR;TOC1;Unkn;N2_2A;;27,5619369198055;27,5619369198055;0;NaN;NaN;NaN;0;60;
;A04;SYBR;TOC1;Unkn;N2_2B;;29,475653766642;29,475653766642;0;NaN;NaN;NaN;0;60;
;A05;SYBR;TOC1;Unkn;N2_3A;;27,0499885976083;27,0499885976083;0;NaN;NaN;NaN;0;60;
;A06;SYBR;TOC1;Unkn;N2_3B;;26,8231890109326;26,8231890109326;0;NaN;NaN;NaN;0;60;
;A07;SYBR;TOC1;Unkn;N2_4A;;30,6470149753118;30,6470149753118;0;NaN;NaN;NaN;0;60;
;A08;SYBR;TOC1;Unkn;N2_4B;;34,7965299665269;34,7965299665269;0;NaN;NaN;NaN;0;60;
;A09;SYBR;TOC1;Unkn;N2_5A;;30,0701659951155;30,0701659951155;0;NaN;NaN;NaN;0;60;
;A10;SYBR;TOC1;Unkn;N2_5B;;27,7467326355603;27,7467326355603;0;NaN;NaN;NaN;0;60;
;A11;SYBR;TOC1;Unkn;N2_6A;;27,0132449664293;27,0132449664293;0;NaN;NaN;NaN;0;60;
;A12;SYBR;TOC1;Unkn;N2_6B;;27,6086899004943;27,6086899004943;0;NaN;NaN;NaN;0;60;
;B01;SYBR;TOC1;Unkn;N2_7A;;28,6267211887342;28,6267211887342;0;NaN;NaN;NaN;0;60;
;B02;SYBR;TOC1;Unkn;N2_7B;;27,4267679894389;27,4267679894389;0;NaN;NaN;NaN;0;60;
;B03;SYBR;TOC1;Unkn;N2_8A;;27,1363585073014;27,1363585073014;0;NaN;NaN;NaN;0;60;
