;Well;Fluor;Target;Content;Sample;Biological Set Name;Cq;Cq Mean;Cq Std. Dev;Starting Quantity (SQ);Log Starting Quantity;SQ Mean;SQ Std. Dev;Set Point;Well Note
;C11;SYBR;RVE8;Unkn;N2_13A;;27,4948438832578;27,4948438832578;0;NaN;NaN;NaN;0;60;
;C12;SYBR;RVE8;Unkn;N2_13B;;23,8192558390645;23,8192558390645;0;NaN;NaN;NaN;0;60;
;D01;SYBR;RVE8;Unkn;N2_13C;;27,6681057030894;27,6681057030894;0;NaN;NaN;NaN;0;60;
;D02;SYBR;RVE8;Unkn;N2_13D;;28,1502081164144;28,1502081164144;0;NaN;NaN;NaN;0;60;
;D03;SYBR;RVE8;NTC;NTC;;NaN;0;0;NaN;NaN;0;0;60;
;D05;SYBR;RVE8;Unkn;I1_1A;;26,0545423684021;26,0545423684021;0;NaN;NaN;NaN;0;60;
;D06;SYBR;RVE8;Unkn;I1_1B;;25,8564091318598;25,8564091318598;0;NaN;NaN;NaN;0;60;
;D07;SYBR;RVE8;Unkn;I1_2A;;23,879424806961;23,879424806961;0;NaN;NaN;NaN;0;60;
;D08;SYBR;RVE8;Unkn;I1_2B;;24,2583285980063;24,2583285980063;0;NaN;NaN;NaN;0;60;
;D09;SYBR;RVE8;Unkn;I1_3A;;25,7709078854879;25,7709078854879;0;NaN;NaN;NaN;0;60;
;D10;SYBR;RVE8;Unkn;I1_3B;;26,3292018601077;26,3292018601077;0;NaN;NaN;NaN;0;60;
;D11;SYBR;RVE8;Unkn;I1_4A;;28,36117260469;28,36117260469;0;NaN;NaN;NaN;0;60;
;D12;SYBR;RVE8;Unkn;I1_4B;;32,9902600991208;32,9902600991208;0;NaN;NaN;NaN;0;60;
;E01;SYBR;RVE8;Unkn;I1_5A;;30,5452633829458;30,5452633829458;0;NaN;NaN;NaN;0;60;
;E02;SYBR;RVE8;Unkn;I1_5B;;32,4000032017381;32,4000032017381;0;NaN;NaN;NaN;0;60;
;E03;SYBR;RVE8;Unkn;I1_6A;;29,2457957626329;29,2457957626329;0;NaN;NaN;NaN;0;60;
;E04;SYBR;RVE8;Unkn;I1_6B;;27,7159111327626;27,7159111327626;0;NaN;NaN;NaN;0;60;
;E05;SYBR;RVE8;Unkn;I1_7A;;25,8586943710032;25,8586943710032;0;NaN;NaN;NaN;0;60;
;E06;SYBR;RVE8;Unkn;I1_7B;;28,0270285074555;28,0270285074555;0;NaN;NaN;NaN;0;60;
;E07;SYBR;RVE8;Unkn;I1_8A;;31,5375729803418;31,5375729803418;0;NaN;NaN;NaN;0;60;
;E08;SYBR;RVE8;Unkn;I1_8B;;25,4223924870276;25,4223924870276;0;NaN;NaN;NaN;0;60;
;E09;SYBR;RVE8;Unkn;I1_8C;;24,6821938861855;24,6821938861855;0;NaN;NaN;NaN;0;60;
;E10;SYBR;RVE8;Unkn;I1_8D;;24,5936349357329;24,5936349357329;0;NaN;NaN;NaN;0;60;
;E11;SYBR;RVE8;Unkn;I1_9A;;25,5917761711437;25,5917761711437;0;NaN;NaN;NaN;0;60;
;E12;SYBR;RVE8;Unkn;I1_9B;;27,15934817945;27,15934817945;0;NaN;NaN;NaN;0;60;
;F01;SYBR;RVE8;Unkn;I1_9C;;25,1312436162163;25,1312436162163;0;NaN;NaN;NaN;0;60;
;F02;SYBR;RVE8;Unkn;I1_9D;;26,1106206376876;26,1106206376876;0;NaN;NaN;NaN;0;60;
;F03;SYBR;RVE8;Unkn;I1_10A;;27,2570255374992;27,2570255374992;0;NaN;NaN;NaN;0;60;
;F04;SYBR;RVE8;Unkn;I1_10B;;32,3793932281698;32,3793932281698;0;NaN;NaN;NaN;0;60;
;F05;SYBR;RVE8;Unkn;I1_10C;;27,5400506440454;27,5400506440454;0;NaN;NaN;NaN;0;60;
;F06;SYBR;RVE8;Unkn;I1_11B;;28,7869739333431;28,7869739333431;0;NaN;NaN;NaN;0;60;
;F07;SYBR;RVE8;Unkn;I1_11A;;32,0639188140619;32,0639188140619;0;NaN;NaN;NaN;0;60;
;F08;SYBR;RVE8;Unkn;I1_10D;;34,0208236239827;34,0208236239827;0;NaN;NaN;NaN;0;60;
;F09;SYBR;RVE8;Unkn;I1_11C;;28,0085046809528;28,0085046809528;0;NaN;NaN;NaN;0;60;
;F10;SYBR;RVE8;Unkn;I1_11D;;28,5656369041019;28,5656369041019;0;NaN;NaN;NaN;0;60;
;F11;SYBR;RVE8;Unkn;I1_12A;;28,9851509289048;28,9851509289048;0;NaN;NaN;NaN;0;60;
;F12;SYBR;RVE8;Unkn;I1_12B;;30,3207887169409;30,3207887169409;0;NaN;NaN;NaN;0;60;
;G01;SYBR;RVE8;Unkn;I1_12C;;29,9609863109706;29,9609863109706;0;NaN;NaN;NaN;0;60;
;G02;SYBR;RVE8;Unkn;I1_12D;;27,6737792900798;27,6737792900798;0;NaN;NaN;NaN;0;60;
;G03;SYBR;RVE8;Unkn;I1_13A;;27,0016143495466;27,0016143495466;0;NaN;NaN;NaN;0;60;
;G04;SYBR;RVE8;Unkn;I1_13B;;26,2437229577691;26,2437229577691;0;NaN;NaN;NaN;0;60;
;G05;SYBR;RVE8;Unkn;I1_13C;;39,007282487771;39,007282487771;0;NaN;NaN;NaN;0;60;
;G06;SYBR;RVE8;Unkn;I1_13D;;27,2785268345446;27,2785268345446;0;NaN;NaN;NaN;0;60;
;G07;SYBR;RVE8;NTC;NTC;;NaN;0;0;NaN;NaN;0;0;60;
;H10;SYBR;GAPDH;Unkn;IRC1_27;;22,4600967043668;22,4600967043668;0;NaN;NaN;NaN;0;60;
;H11;SYBR;GAPDH;Unkn;IRC2_27;;23,4916085069986;23,4916085069986;0;NaN;NaN;NaN;0;60;
;H12;SYBR;GAPDH;Unkn;IRC3_27;;22,1119862633513;22,1119862633513;0;NaN;NaN;NaN;0;60;
