;Well;Fluor;Target;Content;Sample;Biological Set Name;Cq;Cq Mean;Cq Std. Dev;Starting Quantity (SQ);Log Starting Quantity;SQ Mean;SQ Std. Dev;Set Point;Well Note
;F02;SYBR;GAPDH;Unkn;I1_9D;;21,069228280352;21,069228280352;0;NaN;NaN;NaN;0;60;
;F03;SYBR;GAPDH;Unkn;I1_10A;;21,1997939401586;21,1997939401586;0;NaN;NaN;NaN;0;60;
;F04;SYBR;GAPDH;Unkn;I1_10B;;20,9450942107518;20,9450942107518;0;NaN;NaN;NaN;0;60;
;F05;SYBR;GAPDH;Unkn;I1_10C;;23,0217981187106;23,0217981187106;0;NaN;NaN;NaN;0;60;
;F06;SYBR;GAPDH;Unkn;I1_10D;;22,1633176635927;22,1633176635927;0;NaN;NaN;NaN;0;60;
;F07;SYBR;GAPDH;Unkn;I1_11A;;21,9781252350236;21,9781252350236;0;NaN;NaN;NaN;0;60;
;F08;SYBR;GAPDH;Unkn;I1_11B;;21,1697123914804;21,1697123914804;0;NaN;NaN;NaN;0;60;
;F09;SYBR;GAPDH;Unkn;I1_11C;;21,9547634800978;21,9547634800978;0;NaN;NaN;NaN;0;60;
;F10;SYBR;GAPDH;Unkn;I1_11D;;23,6779094868418;23,6779094868418;0;NaN;NaN;NaN;0;60;
;F11;SYBR;GAPDH;Unkn;I1_12A;;NaN;0;0;NaN;NaN;0;0;60;
;F12;SYBR;GAPDH;Unkn;I1_12B;;23,1944628970976;23,1944628970976;0;NaN;NaN;NaN;0;60;
;G01;SYBR;GAPDH;Unkn;I1_12C;;22,1472759367214;22,1472759367214;0;NaN;NaN;NaN;0;60;
;G02;SYBR;GAPDH;Unkn;I1_12D;;24,013882869426;24,013882869426;0;NaN;NaN;NaN;0;60;
;G03;SYBR;GAPDH;Unkn;I1_13A;;22,8774729919767;22,8774729919767;0;NaN;NaN;NaN;0;60;
;G04;SYBR;GAPDH;Unkn;I1_13B;;23,6097382308332;23,6097382308332;0;NaN;NaN;NaN;0;60;
;G05;SYBR;GAPDH;Unkn;I1_13C;;22,5809398557469;22,5809398557469;0;NaN;NaN;NaN;0;60;
;G06;SYBR;GAPDH;Unkn;I1_13D;;23,6916019932792;23,6916019932792;0;NaN;NaN;NaN;0;60;
;G07;SYBR;GAPDH;NTC;NTC;;NaN;0;0;NaN;NaN;0;0;60;
;H10;SYBR;GAPDH;Unkn;IRC1_14;;22,5596829297837;22,5596829297837;0;NaN;NaN;NaN;0;60;
;H11;SYBR;GAPDH;Unkn;IRC2_14;;23,2171219508017;23,2171219508017;0;NaN;NaN;NaN;0;60;
;H12;SYBR;GAPDH;Unkn;IRC3_14;;22,0008923219793;22,0008923219793;0;NaN;NaN;NaN;0;60;
