;Well;Fluor;Target;Content;Sample;Biological Set Name;Cq;Cq Mean;Cq Std. Dev;Starting Quantity (SQ);Log Starting Quantity;SQ Mean;SQ Std. Dev;Set Point;Well Note
;C12;SYBR;TOC1;Unkn;N13_13B;;29,178038755559;29,178038755559;0;NaN;NaN;NaN;0;60;
;D02;SYBR;TOC1;Unkn;N13_13D;;27,3418143466551;27,3418143466551;0;NaN;NaN;NaN;0;60;
;D05;SYBR;TOC1;Unkn;I4_1A;;28,904521457164;28,904521457164;0;NaN;NaN;NaN;0;60;
;D06;SYBR;TOC1;Unkn;I4_1B;;28,0694219344477;28,0694219344477;0;NaN;NaN;NaN;0;60;
;D07;SYBR;TOC1;Unkn;I4_2A;;28,3733909055549;28,3733909055549;0;NaN;NaN;NaN;0;60;
;D08;SYBR;TOC1;Unkn;I4_2B;;29,2179150175038;29,2179150175038;0;NaN;NaN;NaN;0;60;
;D09;SYBR;TOC1;Unkn;I4_3A;;29,0260300461152;29,0260300461152;0;NaN;NaN;NaN;0;60;
;D10;SYBR;TOC1;Unkn;I4_3B;;28,2739705203837;28,2739705203837;0;NaN;NaN;NaN;0;60;
;D11;SYBR;TOC1;Unkn;I4_4A;;27,4131611726532;27,4131611726532;0;NaN;NaN;NaN;0;60;
;D12;SYBR;TOC1;Unkn;I4_4B;;27,3754723212166;27,3754723212166;0;NaN;NaN;NaN;0;60;
;E01;SYBR;TOC1;Unkn;I4_5A;;27,200000129303;27,200000129303;0;NaN;NaN;NaN;0;60;
;E02;SYBR;TOC1;Unkn;I4_5B;;27,2721589474948;27,2721589474948;0;NaN;NaN;NaN;0;60;
;E03;SYBR;TOC1;Unkn;I4_6A;;27,3310028412073;27,3310028412073;0;NaN;NaN;NaN;0;60;
;E04;SYBR;TOC1;Unkn;I4_6B;;28,3625622601028;28,3625622601028;0;NaN;NaN;NaN;0;60;
;E05;SYBR;TOC1;Unkn;I4_7A;;27,9938325423286;27,9938325423286;0;NaN;NaN;NaN;0;60;
;E07;SYBR;TOC1;Unkn;I4_8A;;28,1180079667631;28,1180079667631;0;NaN;NaN;NaN;0;60;
;E08;SYBR;TOC1;Unkn;I4_8B;;29,891531248569;29,891531248569;0;NaN;NaN;NaN;0;60;
;E09;SYBR;TOC1;Unkn;I4_8C;;28,3400747900463;28,3400747900463;0;NaN;NaN;NaN;0;60;
;E10;SYBR;TOC1;Unkn;I4_8D;;29,1620055382696;29,1620055382696;0;NaN;NaN;NaN;0;60;
;E11;SYBR;TOC1;Unkn;I4_9A;;27,9666472857805;27,9666472857805;0;NaN;NaN;NaN;0;60;
;E12;SYBR;TOC1;Unkn;I4_9B;;27,3306413364772;27,3306413364772;0;NaN;NaN;NaN;0;60;
;F01;SYBR;TOC1;Unkn;I4_9C;;27,9962315571449;27,9962315571449;0;NaN;NaN;NaN;0;60;
;F02;SYBR;TOC1;Unkn;I4_9D;;28,5341382636115;28,5341382636115;0;NaN;NaN;NaN;0;60;
;F03;SYBR;TOC1;Unkn;I4_10A;;32,8369430007064;32,8369430007064;0;NaN;NaN;NaN;0;60;
;F04;SYBR;TOC1;Unkn;I4_10B;;26,1962012260561;26,1962012260561;0;NaN;NaN;NaN;0;60;
;F05;SYBR;TOC1;Unkn;I4_10C;;28,2819898170583;28,2819898170583;0;NaN;NaN;NaN;0;60;
;F06;SYBR;TOC1;Unkn;I4_10D;;26,8570057230618;26,8570057230618;0;NaN;NaN;NaN;0;60;
;F07;SYBR;TOC1;Unkn;I4_11A;;26,430447375211;26,430447375211;0;NaN;NaN;NaN;0;60;
;F08;SYBR;TOC1;Unkn;I4_11B;;25,1699158221314;25,1699158221314;0;NaN;NaN;NaN;0;60;
;F09;SYBR;TOC1;Unkn;I4_11C;;33,173296716367;33,173296716367;0;NaN;NaN;NaN;0;60;
;F10;SYBR;TOC1;Unkn;I4_11D;;33,2078632579853;33,2078632579853;0;NaN;NaN;NaN;0;60;
;F11;SYBR;TOC1;Unkn;I4_12A;;26,0252215413875;26,0252215413875;0;NaN;NaN;NaN;0;60;
;F12;SYBR;TOC1;Unkn;I4_12B;;27,3087888791465;27,3087888791465;0;NaN;NaN;NaN;0;60;
;G01;SYBR;TOC1;Unkn;I4_12C;;27,6082115468984;27,6082115468984;0;NaN;NaN;NaN;0;60;
;G02;SYBR;TOC1;Unkn;I4_12D;;28,5370291954758;28,5370291954758;0;NaN;NaN;NaN;0;60;
;G03;SYBR;TOC1;Unkn;I4_13A;;27,9765223368454;27,9765223368454;0;NaN;NaN;NaN;0;60;
;G04;SYBR;TOC1;Unkn;I4_13B;;28,1746688630086;28,1746688630086;0;NaN;NaN;NaN;0;60;
;G05;SYBR;TOC1;Unkn;I4_13C;;27,3376890830913;27,3376890830913;0;NaN;NaN;NaN;0;60;
;G06;SYBR;TOC1;Unkn;I4_13D;;27,3395288334303;27,3395288334303;0;NaN;NaN;NaN;0;60;
;H10;SYBR;GAPDH;Unkn;IRC1_52;;20,4064520472533;20,4064520472533;0;NaN;NaN;NaN;0;60;
;H11;SYBR;GAPDH;Unkn;IRC2_52;;21,3662859186046;21,3662859186046;0;NaN;NaN;NaN;0;60;
;H12;SYBR;GAPDH;Unkn;IRC3_52;;21,0672003227271;21,0672003227271;0;NaN;NaN;NaN;0;60;
