,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,C12,SYBR,PRR5,Unkn,N2_13B,,"31,110618929609","31,110618929609",0,NaN,NaN,NaN,0,60,
,D01,SYBR,PRR5,Unkn,N2_13C,,"28,0360422245269","28,0360422245269",0,NaN,NaN,NaN,0,60,
,D02,SYBR,PRR5,Unkn,N2_13D,,"28,0150216317709","28,0150216317709",0,NaN,NaN,NaN,0,60,
,D03,SYBR,PRR5,NTC,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,D05,SYBR,PRR5,Unkn,I1_1A,,"30,2729895227524","30,2729895227524",0,NaN,NaN,NaN,0,60,
,D06,SYBR,PRR5,Unkn,I1_1B,,"31,4579091296734","31,4579091296734",0,NaN,NaN,NaN,0,60,
,D07,SYBR,PRR5,Unkn,I1_2A,,"27,128883255884","27,128883255884",0,NaN,NaN,NaN,0,60,
,D08,SYBR,PRR5,Unkn,I1_2B,,"27,5461639825657","27,5461639825657",0,NaN,NaN,NaN,0,60,
,D09,SYBR,PRR5,Unkn,I1_3A,,"25,0062300450952","25,0062300450952",0,NaN,NaN,NaN,0,60,
,D10,SYBR,PRR5,Unkn,I1_3B,,"23,5125096517155","23,5125096517155",0,NaN,NaN,NaN,0,60,
,D11,SYBR,PRR5,Unkn,I1_4A,,"25,0829178243132","25,0829178243132",0,NaN,NaN,NaN,0,60,
,D12,SYBR,PRR5,Unkn,I1_4B,,"26,4970713215343","26,4970713215343",0,NaN,NaN,NaN,0,60,
,E01,SYBR,PRR5,Unkn,I1_5A,,"26,9157991562127","26,9157991562127",0,NaN,NaN,NaN,0,60,
,E02,SYBR,PRR5,Unkn,I1_5B,,"28,871945110472","28,871945110472",0,NaN,NaN,NaN,0,60,
,E03,SYBR,PRR5,Unkn,I1_6A,,"28,7453597317536","28,7453597317536",0,NaN,NaN,NaN,0,60,
,E04,SYBR,PRR5,Unkn,I1_6B,,"30,8223770909757","30,8223770909757",0,NaN,NaN,NaN,0,60,
,E05,SYBR,PRR5,Unkn,I1_7A,,"29,6775643162707","29,6775643162707",0,NaN,NaN,NaN,0,60,
,E06,SYBR,PRR5,Unkn,I1_7B,,"32,0806151535622","32,0806151535622",0,NaN,NaN,NaN,0,60,
,E07,SYBR,PRR5,Unkn,I1_8A,,"34,5159781945807","34,5159781945807",0,NaN,NaN,NaN,0,60,
,E08,SYBR,PRR5,Unkn,I1_8B,,"27,8758072336742","27,8758072336742",0,NaN,NaN,NaN,0,60,
,E09,SYBR,PRR5,Unkn,I1_8C,,"30,7973308734364","30,7973308734364",0,NaN,NaN,NaN,0,60,
,E10,SYBR,PRR5,Unkn,I1_8D,,"28,0696293064201","28,0696293064201",0,NaN,NaN,NaN,0,60,
,E11,SYBR,PRR5,Unkn,I1_9A,,"25,5685067168036","25,5685067168036",0,NaN,NaN,NaN,0,60,
,E12,SYBR,PRR5,Unkn,I1_9B,,"24,4818078060767","24,4818078060767",0,NaN,NaN,NaN,0,60,
,F01,SYBR,PRR5,Unkn,I1_9C,,"29,4808437346009","29,4808437346009",0,NaN,NaN,NaN,0,60,
,F02,SYBR,PRR5,Unkn,I1_9D,,"25,8100950465579","25,8100950465579",0,NaN,NaN,NaN,0,60,
,F03,SYBR,PRR5,Unkn,I1_10A,,"24,8982948815037","24,8982948815037",0,NaN,NaN,NaN,0,60,
,F04,SYBR,PRR5,Unkn,I1_10B,,"26,3191775734924","26,3191775734924",0,NaN,NaN,NaN,0,60,
,F05,SYBR,PRR5,Unkn,I1_10C,,"28,2834417593615","28,2834417593615",0,NaN,NaN,NaN,0,60,
,F06,SYBR,PRR5,Unkn,I1_10D,,"26,0226300173524","26,0226300173524",0,NaN,NaN,NaN,0,60,
,F07,SYBR,PRR5,Unkn,I1_11A,,"28,2847982682921","28,2847982682921",0,NaN,NaN,NaN,0,60,
,F08,SYBR,PRR5,Unkn,I1_11B,,"30,6592950579416","30,6592950579416",0,NaN,NaN,NaN,0,60,
,F09,SYBR,PRR5,Unkn,I1_11C,,"26,1837676899211","26,1837676899211",0,NaN,NaN,NaN,0,60,
,F10,SYBR,PRR5,Unkn,I1_11D,,"26,7244433296879","26,7244433296879",0,NaN,NaN,NaN,0,60,
,F11,SYBR,PRR5,Unkn,I1_12A,,"28,9106778057744","28,9106778057744",0,NaN,NaN,NaN,0,60,
,F12,SYBR,PRR5,Unkn,I1_12B,,"32,111323189054","32,111323189054",0,NaN,NaN,NaN,0,60,
,G01,SYBR,PRR5,Unkn,I1_12C,,"27,8296652038129","27,8296652038129",0,NaN,NaN,NaN,0,60,
,G02,SYBR,PRR5,Unkn,I1_12D,,"28,7406245255131","28,7406245255131",0,NaN,NaN,NaN,0,60,
,G03,SYBR,PRR5,Unkn,I1_13A,,"30,6602075466083","30,6602075466083",0,NaN,NaN,NaN,0,60,
,G04,SYBR,PRR5,Unkn,I1_13B,,"33,1546405065628","33,1546405065628",0,NaN,NaN,NaN,0,60,
,G05,SYBR,PRR5,Unkn,I1_13C,,"35,5082770949457","35,5082770949457",0,NaN,NaN,NaN,0,60,
,G06,SYBR,PRR5,Unkn,I1_13D,,"28,0091017941265","28,0091017941265",0,NaN,NaN,NaN,0,60,
,G07,SYBR,PRR5,NTC,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,H10,SYBR,GAPDH,Unkn,IRC1_24,,"22,6124701009296","22,6124701009296",0,NaN,NaN,NaN,0,60,
,H11,SYBR,GAPDH,Unkn,IRC2_24,,"23,5308803924725","23,5308803924725",0,NaN,NaN,NaN,0,60,
,H12,SYBR,GAPDH,Unkn,IRC3_24,,"22,2172885848777","22,2172885848777",0,NaN,NaN,NaN,0,60,
